County,date,cases,Region,Color,log_cases
Ulster,2020-04-08T00:00:00Z,462,Catskill,#a05047,2.6646419755561257
Warren,2020-04-08T00:00:00Z,33,Adirondack,#328ea3,1.5185139398778875
Washington,2020-04-08T00:00:00Z,20,Adirondack,#328ea3,1.3010299956639813
Wayne,2020-04-08T00:00:00Z,39,Finger Lakes,#addb83,1.591064607026499
Westchester,2020-04-08T00:00:00Z,15887,Eastern Hudson Valley,#7877a1,4.20104189554268
Wyoming,2020-04-08T00:00:00Z,27,Niagara Frontier,#84c6dc,1.4313637641589874
New York State,2020-04-09T00:00:00Z,161779,New York State,black,5.208922146596247
Albany,2020-04-09T00:00:00Z,379,Capital District,#d4dc55,2.578639209968072
Allegany,2020-04-09T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Broome,2020-04-09T00:00:00Z,105,Central New York,#e49632,2.0211892990699383
Cattaraugus,2020-04-09T00:00:00Z,17,Chautauqua-Alleghany,#dbbc85,1.2304489213782739
Cayuga,2020-04-09T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Chautauqua,2020-04-09T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Chemung,2020-04-09T00:00:00Z,59,Finger Lakes,#addb83,1.7708520116421442
Chenango,2020-04-09T00:00:00Z,55,Central New York,#e49632,1.7403626894942439
Clinton,2020-04-09T00:00:00Z,40,Adirondack,#328ea3,1.6020599913279625
Columbia,2020-04-09T00:00:00Z,83,Eastern Hudson Valley,#7877a1,1.919078092376074
Cortland,2020-04-09T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Delaware,2020-04-09T00:00:00Z,37,Catskill,#a05047,1.568201724066995
Dutchess,2020-04-09T00:00:00Z,1493,Eastern Hudson Valley,#7877a1,3.1740598077250253
Erie,2020-04-09T00:00:00Z,1432,Niagara Frontier,#84c6dc,3.1559430179718366
Essex,2020-04-09T00:00:00Z,8,Adirondack,#328ea3,0.9030899869919435
Franklin,2020-04-09T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Fulton,2020-04-09T00:00:00Z,15,Adirondack,#328ea3,1.1760912590556813
Genesee,2020-04-09T00:00:00Z,56,Niagara Frontier,#84c6dc,1.7481880270062005
Greene,2020-04-09T00:00:00Z,31,Catskill,#a05047,1.4913616938342726
Herkimer,2020-04-09T00:00:00Z,32,Adirondack,#328ea3,1.505149978319906
Jefferson,2020-04-09T00:00:00Z,42,Thousand Island,#db848c,1.6232492903979006
Lewis,2020-04-09T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-09T00:00:00Z,29,Finger Lakes,#addb83,1.462397997898956
Madison,2020-04-09T00:00:00Z,102,Central New York,#e49632,2.0086001717619175
Monroe,2020-04-09T00:00:00Z,698,Finger Lakes,#addb83,2.843855422623161
Montgomery,2020-04-09T00:00:00Z,28,Central New York,#e49632,1.4471580313422192
Nassau,2020-04-09T00:00:00Z,20140,Long Island,#aa918d,4.304059466217599
New York,2020-04-09T00:00:00Z,87028,New York City,#a8a8a8,4.939659003067951
Niagara,2020-04-09T00:00:00Z,155,Niagara Frontier,#84c6dc,2.1903316981702914
Oneida,2020-04-09T00:00:00Z,158,Central New York,#e49632,2.1986570869544226
Onondaga,2020-04-09T00:00:00Z,422,Finger Lakes,#addb83,2.625312450961674
Ontario,2020-04-09T00:00:00Z,43,Finger Lakes,#addb83,1.6334684555795866
Orange,2020-04-09T00:00:00Z,4309,Catskill,#a05047,3.6343764940883676
Orleans,2020-04-09T00:00:00Z,22,Niagara Frontier,#84c6dc,1.3424226808222062
Oswego,2020-04-09T00:00:00Z,36,Thousand Island,#db848c,1.5563025007672873
Otsego,2020-04-09T00:00:00Z,39,Central New York,#e49632,1.591064607026499
Putnam,2020-04-09T00:00:00Z,456,Eastern Hudson Valley,#7877a1,2.6589648426644352
Rensselaer,2020-04-09T00:00:00Z,102,Capital District,#d4dc55,2.0086001717619175
Rockland,2020-04-09T00:00:00Z,6665,Catskill,#a05047,3.823800153749878
St. Lawrence,2020-04-09T00:00:00Z,82,Thousand Island,#db848c,1.9138138523837167
Saratoga,2020-04-09T00:00:00Z,172,Capital District,#d4dc55,2.2355284469075487
Schenectady,2020-04-09T00:00:00Z,167,Capital District,#d4dc55,2.2227164711475833
Schoharie,2020-04-09T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Seneca,2020-04-09T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Steuben,2020-04-09T00:00:00Z,92,Finger Lakes,#addb83,1.9637878273455553
Suffolk,2020-04-09T00:00:00Z,18803,Long Island,#aa918d,4.27422714604577
Sullivan,2020-04-09T00:00:00Z,296,Catskill,#a05047,2.4712917110589387
Tioga,2020-04-09T00:00:00Z,17,Finger Lakes,#addb83,1.2304489213782739
Tompkins,2020-04-09T00:00:00Z,107,Finger Lakes,#addb83,2.0293837776852097
Ulster,2020-04-09T00:00:00Z,462,Catskill,#a05047,2.6646419755561257
Warren,2020-04-09T00:00:00Z,40,Adirondack,#328ea3,1.6020599913279625
Washington,2020-04-09T00:00:00Z,25,Adirondack,#328ea3,1.3979400086720377
Wayne,2020-04-09T00:00:00Z,39,Finger Lakes,#addb83,1.591064607026499
Westchester,2020-04-09T00:00:00Z,17004,Eastern Hudson Valley,#7877a1,4.230551096295085
Wyoming,2020-04-09T00:00:00Z,29,Niagara Frontier,#84c6dc,1.462397997898956
New York State,2020-04-10T00:00:00Z,172348,New York State,black,5.236406248034053
Albany,2020-04-10T00:00:00Z,426,Capital District,#d4dc55,2.629409599102719
Allegany,2020-04-10T00:00:00Z,26,Chautauqua-Alleghany,#dbbc85,1.414973347970818
Broome,2020-04-10T00:00:00Z,112,Central New York,#e49632,2.0492180226701815
Cattaraugus,2020-04-10T00:00:00Z,18,Chautauqua-Alleghany,#dbbc85,1.255272505103306
Cayuga,2020-04-10T00:00:00Z,27,Finger Lakes,#addb83,1.4313637641589874
Chautauqua,2020-04-10T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Chemung,2020-04-10T00:00:00Z,59,Finger Lakes,#addb83,1.7708520116421442
Chenango,2020-04-10T00:00:00Z,60,Central New York,#e49632,1.7781512503836436
Clinton,2020-04-10T00:00:00Z,43,Adirondack,#328ea3,1.6334684555795866
Columbia,2020-04-10T00:00:00Z,84,Eastern Hudson Valley,#7877a1,1.9242792860618816
Cortland,2020-04-10T00:00:00Z,17,Finger Lakes,#addb83,1.2304489213782739
Delaware,2020-04-10T00:00:00Z,39,Catskill,#a05047,1.591064607026499
Dutchess,2020-04-10T00:00:00Z,1598,Eastern Hudson Valley,#7877a1,3.2035767749779724
Erie,2020-04-10T00:00:00Z,1498,Niagara Frontier,#84c6dc,3.175511813363448
Essex,2020-04-10T00:00:00Z,10,Adirondack,#328ea3,1
Franklin,2020-04-10T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Fulton,2020-04-10T00:00:00Z,18,Adirondack,#328ea3,1.255272505103306
Genesee,2020-04-10T00:00:00Z,65,Niagara Frontier,#84c6dc,1.8129133566428555
Greene,2020-04-10T00:00:00Z,34,Catskill,#a05047,1.5314789170422551
Herkimer,2020-04-10T00:00:00Z,36,Adirondack,#328ea3,1.5563025007672873
Jefferson,2020-04-10T00:00:00Z,43,Thousand Island,#db848c,1.6334684555795866
Lewis,2020-04-10T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-10T00:00:00Z,29,Finger Lakes,#addb83,1.462397997898956
Madison,2020-04-10T00:00:00Z,102,Central New York,#e49632,2.0086001717619175
Monroe,2020-04-10T00:00:00Z,742,Finger Lakes,#addb83,2.870403905279027
Montgomery,2020-04-10T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Nassau,2020-04-10T00:00:00Z,21512,Long Island,#aa918d,4.332680789215245
New York,2020-04-10T00:00:00Z,92384,New York City,#a8a8a8,4.965596762200627
Niagara,2020-04-10T00:00:00Z,156,Niagara Frontier,#84c6dc,2.1931245983544616
Oneida,2020-04-10T00:00:00Z,172,Central New York,#e49632,2.2355284469075487
Onondaga,2020-04-10T00:00:00Z,456,Finger Lakes,#addb83,2.6589648426644352
Ontario,2020-04-10T00:00:00Z,51,Finger Lakes,#addb83,1.7075701760979363
Orange,2020-04-10T00:00:00Z,4532,Catskill,#a05047,3.6562899011913594
Orleans,2020-04-10T00:00:00Z,24,Niagara Frontier,#84c6dc,1.380211241711606
Oswego,2020-04-10T00:00:00Z,36,Thousand Island,#db848c,1.5563025007672873
Otsego,2020-04-10T00:00:00Z,41,Central New York,#e49632,1.6127838567197355
Putnam,2020-04-10T00:00:00Z,487,Eastern Hudson Valley,#7877a1,2.6875289612146345
Rensselaer,2020-04-10T00:00:00Z,102,Capital District,#d4dc55,2.0086001717619175
Rockland,2020-04-10T00:00:00Z,7122,Catskill,#a05047,3.852601969338235
St. Lawrence,2020-04-10T00:00:00Z,82,Thousand Island,#db848c,1.9138138523837167
Saratoga,2020-04-10T00:00:00Z,182,Capital District,#d4dc55,2.2600713879850747
Schenectady,2020-04-10T00:00:00Z,191,Capital District,#d4dc55,2.2810333672477277
Schoharie,2020-04-10T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Schuyler,2020-04-10T00:00:00Z,5,Finger Lakes,#addb83,0.6989700043360189
Seneca,2020-04-10T00:00:00Z,15,Finger Lakes,#addb83,1.1760912590556813
Steuben,2020-04-10T00:00:00Z,117,Finger Lakes,#addb83,2.0681858617461617
Suffolk,2020-04-10T00:00:00Z,20320,Long Island,#aa918d,4.307923703611881
Sullivan,2020-04-10T00:00:00Z,318,Catskill,#a05047,2.5024271199844326
Tioga,2020-04-10T00:00:00Z,18,Finger Lakes,#addb83,1.255272505103306
Tompkins,2020-04-10T00:00:00Z,107,Finger Lakes,#addb83,2.0293837776852097
Ulster,2020-04-10T00:00:00Z,530,Catskill,#a05047,2.724275869600789
Warren,2020-04-10T00:00:00Z,43,Adirondack,#328ea3,1.6334684555795866
Washington,2020-04-10T00:00:00Z,26,Adirondack,#328ea3,1.414973347970818
Wayne,2020-04-10T00:00:00Z,41,Finger Lakes,#addb83,1.6127838567197355
Westchester,2020-04-10T00:00:00Z,18077,Eastern Hudson Valley,#7877a1,4.257126358022592
Wyoming,2020-04-10T00:00:00Z,30,Niagara Frontier,#84c6dc,1.4771212547196624
New York State,2020-04-11T00:00:00Z,181026,New York State,black,5.257740955231639
Albany,2020-04-11T00:00:00Z,446,Capital District,#d4dc55,2.649334858712142
Allegany,2020-04-11T00:00:00Z,26,Chautauqua-Alleghany,#dbbc85,1.414973347970818
Broome,2020-04-11T00:00:00Z,117,Central New York,#e49632,2.0681858617461617
Cattaraugus,2020-04-11T00:00:00Z,19,Chautauqua-Alleghany,#dbbc85,1.2787536009528289
Cayuga,2020-04-11T00:00:00Z,28,Finger Lakes,#addb83,1.4471580313422192
Chautauqua,2020-04-11T00:00:00Z,22,Chautauqua-Alleghany,#dbbc85,1.3424226808222062
Chemung,2020-04-11T00:00:00Z,60,Finger Lakes,#addb83,1.7781512503836436
Chenango,2020-04-11T00:00:00Z,61,Central New York,#e49632,1.7853298350107671
Clinton,2020-04-11T00:00:00Z,43,Adirondack,#328ea3,1.6334684555795866
Columbia,2020-04-11T00:00:00Z,87,Eastern Hudson Valley,#7877a1,1.9395192526186185
Cortland,2020-04-11T00:00:00Z,17,Finger Lakes,#addb83,1.2304489213782739
Delaware,2020-04-11T00:00:00Z,39,Catskill,#a05047,1.591064607026499
Dutchess,2020-04-11T00:00:00Z,1744,Eastern Hudson Valley,#7877a1,3.2415464805965484
Erie,2020-04-11T00:00:00Z,1506,Niagara Frontier,#84c6dc,3.177824971864682
Essex,2020-04-11T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Franklin,2020-04-11T00:00:00Z,11,Adirondack,#328ea3,1.041392685158225
Fulton,2020-04-11T00:00:00Z,21,Adirondack,#328ea3,1.3222192947339193
Genesee,2020-04-11T00:00:00Z,67,Niagara Frontier,#84c6dc,1.8260748027008264
Greene,2020-04-11T00:00:00Z,37,Catskill,#a05047,1.568201724066995
Herkimer,2020-04-11T00:00:00Z,37,Adirondack,#328ea3,1.568201724066995
Jefferson,2020-04-11T00:00:00Z,44,Thousand Island,#db848c,1.6434526764861874
Lewis,2020-04-11T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-11T00:00:00Z,30,Finger Lakes,#addb83,1.4771212547196624
Madison,2020-04-11T00:00:00Z,102,Central New York,#e49632,2.0086001717619175
Monroe,2020-04-11T00:00:00Z,767,Finger Lakes,#addb83,2.8847953639489807
Montgomery,2020-04-11T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Nassau,2020-04-11T00:00:00Z,22584,Long Island,#aa918d,4.353800865138863
New York,2020-04-11T00:00:00Z,98308,New York City,#a8a8a8,4.992588860807571
Niagara,2020-04-11T00:00:00Z,167,Niagara Frontier,#84c6dc,2.2227164711475833
Oneida,2020-04-11T00:00:00Z,181,Central New York,#e49632,2.2576785748691846
Onondaga,2020-04-11T00:00:00Z,456,Finger Lakes,#addb83,2.6589648426644352
Ontario,2020-04-11T00:00:00Z,56,Finger Lakes,#addb83,1.7481880270062005
Orange,2020-04-11T00:00:00Z,4847,Catskill,#a05047,3.6854730197227594
Orleans,2020-04-11T00:00:00Z,24,Niagara Frontier,#84c6dc,1.380211241711606
Oswego,2020-04-11T00:00:00Z,37,Thousand Island,#db848c,1.568201724066995
Otsego,2020-04-11T00:00:00Z,43,Central New York,#e49632,1.6334684555795866
Putnam,2020-04-11T00:00:00Z,494,Eastern Hudson Valley,#7877a1,2.693726948923647
Rensselaer,2020-04-11T00:00:00Z,102,Capital District,#d4dc55,2.0086001717619175
Rockland,2020-04-11T00:00:00Z,7477,Catskill,#a05047,3.8737273806466797
St. Lawrence,2020-04-11T00:00:00Z,82,Thousand Island,#db848c,1.9138138523837167
Saratoga,2020-04-11T00:00:00Z,187,Capital District,#d4dc55,2.271841606536499
Schenectady,2020-04-11T00:00:00Z,194,Capital District,#d4dc55,2.287801729930226
Schoharie,2020-04-11T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Schuyler,2020-04-11T00:00:00Z,5,Finger Lakes,#addb83,0.6989700043360189
Seneca,2020-04-11T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Steuben,2020-04-11T00:00:00Z,117,Finger Lakes,#addb83,2.0681858617461617
Suffolk,2020-04-11T00:00:00Z,20321,Long Island,#aa918d,4.307945075845931
Sullivan,2020-04-11T00:00:00Z,340,Catskill,#a05047,2.531478917042255
Tioga,2020-04-11T00:00:00Z,19,Finger Lakes,#addb83,1.2787536009528289
Tompkins,2020-04-11T00:00:00Z,108,Finger Lakes,#addb83,2.03342375548695
Ulster,2020-04-11T00:00:00Z,589,Catskill,#a05047,2.7701152947871015
Warren,2020-04-11T00:00:00Z,44,Adirondack,#328ea3,1.6434526764861874
Washington,2020-04-11T00:00:00Z,31,Adirondack,#328ea3,1.4913616938342726
Wayne,2020-04-11T00:00:00Z,42,Finger Lakes,#addb83,1.6232492903979006
Westchester,2020-04-11T00:00:00Z,18729,Eastern Hudson Valley,#7877a1,4.272514589650952
Wyoming,2020-04-11T00:00:00Z,31,Niagara Frontier,#84c6dc,1.4913616938342726
New York State,2020-04-12T00:00:00Z,189033,New York State,black,5.276537626749258
Albany,2020-04-12T00:00:00Z,478,Capital District,#d4dc55,2.6794278966121188
Allegany,2020-04-12T00:00:00Z,26,Chautauqua-Alleghany,#dbbc85,1.414973347970818
Broome,2020-04-12T00:00:00Z,126,Central New York,#e49632,2.100370545117563
Cattaraugus,2020-04-12T00:00:00Z,28,Chautauqua-Alleghany,#dbbc85,1.4471580313422192
Cayuga,2020-04-12T00:00:00Z,31,Finger Lakes,#addb83,1.4913616938342726
Chautauqua,2020-04-12T00:00:00Z,23,Chautauqua-Alleghany,#dbbc85,1.3617278360175928
Chemung,2020-04-12T00:00:00Z,60,Finger Lakes,#addb83,1.7781512503836436
Chenango,2020-04-12T00:00:00Z,63,Central New York,#e49632,1.7993405494535817
Clinton,2020-04-12T00:00:00Z,43,Adirondack,#328ea3,1.6334684555795866
Columbia,2020-04-12T00:00:00Z,87,Eastern Hudson Valley,#7877a1,1.9395192526186185
Cortland,2020-04-12T00:00:00Z,21,Finger Lakes,#addb83,1.3222192947339193
Delaware,2020-04-12T00:00:00Z,39,Catskill,#a05047,1.591064607026499
Dutchess,2020-04-12T00:00:00Z,1838,Eastern Hudson Valley,#7877a1,3.2643455070500926
Erie,2020-04-12T00:00:00Z,1571,Niagara Frontier,#84c6dc,3.1961761850399735
Essex,2020-04-12T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Franklin,2020-04-12T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Fulton,2020-04-12T00:00:00Z,21,Adirondack,#328ea3,1.3222192947339193
Genesee,2020-04-12T00:00:00Z,70,Niagara Frontier,#84c6dc,1.845098040014257
Greene,2020-04-12T00:00:00Z,44,Catskill,#a05047,1.6434526764861874
Herkimer,2020-04-12T00:00:00Z,37,Adirondack,#328ea3,1.568201724066995
Jefferson,2020-04-12T00:00:00Z,46,Thousand Island,#db848c,1.662757831681574
Lewis,2020-04-12T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-12T00:00:00Z,34,Finger Lakes,#addb83,1.5314789170422551
Madison,2020-04-12T00:00:00Z,105,Central New York,#e49632,2.0211892990699383
Monroe,2020-04-12T00:00:00Z,798,Finger Lakes,#addb83,2.9020028913507296
Montgomery,2020-04-12T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Nassau,2020-04-12T00:00:00Z,23553,Long Island,#aa918d,4.372046232079206
New York,2020-04-12T00:00:00Z,103208,New York City,#a8a8a8,5.013713362225274
Niagara,2020-04-12T00:00:00Z,194,Niagara Frontier,#84c6dc,2.287801729930226
Oneida,2020-04-12T00:00:00Z,195,Central New York,#e49632,2.290034611362518
Onondaga,2020-04-12T00:00:00Z,494,Finger Lakes,#addb83,2.693726948923647
Ontario,2020-04-12T00:00:00Z,57,Finger Lakes,#addb83,1.7558748556724915
Orange,2020-04-12T00:00:00Z,5027,Catskill,#a05047,3.7013088852280753
Orleans,2020-04-12T00:00:00Z,25,Niagara Frontier,#84c6dc,1.3979400086720377
Oswego,2020-04-12T00:00:00Z,42,Thousand Island,#db848c,1.6232492903979006
Otsego,2020-04-12T00:00:00Z,43,Central New York,#e49632,1.6334684555795866
Putnam,2020-04-12T00:00:00Z,507,Eastern Hudson Valley,#7877a1,2.705007959333336
Rensselaer,2020-04-12T00:00:00Z,102,Capital District,#d4dc55,2.0086001717619175
Rockland,2020-04-12T00:00:00Z,7721,Catskill,#a05047,3.8876735524544475
St. Lawrence,2020-04-12T00:00:00Z,88,Thousand Island,#db848c,1.9444826721501687
Saratoga,2020-04-12T00:00:00Z,196,Capital District,#d4dc55,2.292256071356476
Schenectady,2020-04-12T00:00:00Z,199,Capital District,#d4dc55,2.298853076409707
Schoharie,2020-04-12T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Schuyler,2020-04-12T00:00:00Z,5,Finger Lakes,#addb83,0.6989700043360189
Seneca,2020-04-12T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Steuben,2020-04-12T00:00:00Z,147,Finger Lakes,#addb83,2.167317334748176
Suffolk,2020-04-12T00:00:00Z,20934,Long Island,#aa918d,4.320852219831754
Sullivan,2020-04-12T00:00:00Z,358,Catskill,#a05047,2.5538830266438746
Tioga,2020-04-12T00:00:00Z,23,Finger Lakes,#addb83,1.3617278360175928
Tompkins,2020-04-12T00:00:00Z,113,Finger Lakes,#addb83,2.05307844348342
Ulster,2020-04-12T00:00:00Z,655,Catskill,#a05047,2.816241299991783
Warren,2020-04-12T00:00:00Z,46,Adirondack,#328ea3,1.662757831681574
Washington,2020-04-12T00:00:00Z,34,Adirondack,#328ea3,1.5314789170422551
Wayne,2020-04-12T00:00:00Z,42,Finger Lakes,#addb83,1.6232492903979006
Westchester,2020-04-12T00:00:00Z,19313,Eastern Hudson Valley,#7877a1,4.285849740493442
Wyoming,2020-04-12T00:00:00Z,31,Niagara Frontier,#84c6dc,1.4913616938342726
New York State,2020-04-13T00:00:00Z,195749,New York State,black,5.291699552106271
Albany,2020-04-13T00:00:00Z,499,Capital District,#d4dc55,2.6981005456233897
Allegany,2020-04-13T00:00:00Z,26,Chautauqua-Alleghany,#dbbc85,1.414973347970818
Broome,2020-04-13T00:00:00Z,133,Central New York,#e49632,2.123851640967086
Cattaraugus,2020-04-13T00:00:00Z,28,Chautauqua-Alleghany,#dbbc85,1.4471580313422192
Cayuga,2020-04-13T00:00:00Z,31,Finger Lakes,#addb83,1.4913616938342726
Chautauqua,2020-04-13T00:00:00Z,23,Chautauqua-Alleghany,#dbbc85,1.3617278360175928
Chemung,2020-04-13T00:00:00Z,60,Finger Lakes,#addb83,1.7781512503836436
Chenango,2020-04-13T00:00:00Z,65,Central New York,#e49632,1.8129133566428555
Clinton,2020-04-13T00:00:00Z,44,Adirondack,#328ea3,1.6434526764861874
Columbia,2020-04-13T00:00:00Z,93,Eastern Hudson Valley,#7877a1,1.968482948553935
Cortland,2020-04-13T00:00:00Z,21,Finger Lakes,#addb83,1.3222192947339193
Delaware,2020-04-13T00:00:00Z,42,Catskill,#a05047,1.6232492903979006
Dutchess,2020-04-13T00:00:00Z,1881,Eastern Hudson Valley,#7877a1,3.274388795550379
Erie,2020-04-13T00:00:00Z,1661,Niagara Frontier,#84c6dc,3.2203696324513946
Essex,2020-04-13T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Franklin,2020-04-13T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Fulton,2020-04-13T00:00:00Z,21,Adirondack,#328ea3,1.3222192947339193
Genesee,2020-04-13T00:00:00Z,71,Niagara Frontier,#84c6dc,1.8512583487190752
Greene,2020-04-13T00:00:00Z,45,Catskill,#a05047,1.6532125137753437
Herkimer,2020-04-13T00:00:00Z,38,Adirondack,#328ea3,1.5797835966168101
Jefferson,2020-04-13T00:00:00Z,46,Thousand Island,#db848c,1.662757831681574
Lewis,2020-04-13T00:00:00Z,6,Adirondack,#328ea3,0.7781512503836436
Livingston,2020-04-13T00:00:00Z,34,Finger Lakes,#addb83,1.5314789170422551
Madison,2020-04-13T00:00:00Z,110,Central New York,#e49632,2.041392685158225
Monroe,2020-04-13T00:00:00Z,823,Finger Lakes,#addb83,2.91539983521227
Montgomery,2020-04-13T00:00:00Z,29,Central New York,#e49632,1.462397997898956
Nassau,2020-04-13T00:00:00Z,24358,Long Island,#aa918d,4.386641626135628
New York,2020-04-13T00:00:00Z,106763,New York City,#a8a8a8,5.028420768797938
Niagara,2020-04-13T00:00:00Z,194,Niagara Frontier,#84c6dc,2.287801729930226
Oneida,2020-04-13T00:00:00Z,206,Central New York,#e49632,2.3138672203691533
Onondaga,2020-04-13T00:00:00Z,520,Finger Lakes,#addb83,2.716003343634799
Ontario,2020-04-13T00:00:00Z,57,Finger Lakes,#addb83,1.7558748556724915
Orange,2020-04-13T00:00:00Z,5598,Catskill,#a05047,3.7480328941301435
Orleans,2020-04-13T00:00:00Z,26,Niagara Frontier,#84c6dc,1.414973347970818
Oswego,2020-04-13T00:00:00Z,42,Thousand Island,#db848c,1.6232492903979006
Otsego,2020-04-13T00:00:00Z,43,Central New York,#e49632,1.6334684555795866
Putnam,2020-04-13T00:00:00Z,507,Eastern Hudson Valley,#7877a1,2.705007959333336
Rensselaer,2020-04-13T00:00:00Z,113,Capital District,#d4dc55,2.05307844348342
Rockland,2020-04-13T00:00:00Z,7965,Catskill,#a05047,3.9011857801371503
St. Lawrence,2020-04-13T00:00:00Z,89,Thousand Island,#db848c,1.9493900066449128
Saratoga,2020-04-13T00:00:00Z,201,Capital District,#d4dc55,2.303196057420489
Schenectady,2020-04-13T00:00:00Z,204,Capital District,#d4dc55,2.3096301674258988
Schoharie,2020-04-13T00:00:00Z,12,Central New York,#e49632,1.0791812460476249
Schuyler,2020-04-13T00:00:00Z,8,Finger Lakes,#addb83,0.9030899869919435
Seneca,2020-04-13T00:00:00Z,16,Finger Lakes,#addb83,1.2041199826559248
Steuben,2020-04-13T00:00:00Z,147,Finger Lakes,#addb83,2.167317334748176
Suffolk,2020-04-13T00:00:00Z,21643,Long Island,#aa918d,4.33531745944485
Sullivan,2020-04-13T00:00:00Z,380,Catskill,#a05047,2.57978359661681
Tioga,2020-04-13T00:00:00Z,23,Finger Lakes,#addb83,1.3617278360175928
Tompkins,2020-04-13T00:00:00Z,113,Finger Lakes,#addb83,2.05307844348342
Ulster,2020-04-13T00:00:00Z,716,Catskill,#a05047,2.8549130223078554
Warren,2020-04-13T00:00:00Z,48,Adirondack,#328ea3,1.6812412373755872
Washington,2020-04-13T00:00:00Z,37,Adirondack,#328ea3,1.568201724066995
Wayne,2020-04-13T00:00:00Z,42,Finger Lakes,#addb83,1.6232492903979006
Westchester,2020-04-13T00:00:00Z,19786,Eastern Hudson Valley,#7877a1,4.296358004741391
Wyoming,2020-04-13T00:00:00Z,31,Niagara Frontier,#84c6dc,1.4913616938342726
New York State,2020-04-14T00:00:00Z,203020,New York State,black,5.3075388234392715
Albany,2020-04-14T00:00:00Z,535,Capital District,#d4dc55,2.7283537820212285
Allegany,2020-04-14T00:00:00Z,28,Chautauqua-Alleghany,#dbbc85,1.4471580313422192
Broome,2020-04-14T00:00:00Z,146,Central New York,#e49632,2.164352855784437
Cattaraugus,2020-04-14T00:00:00Z,32,Chautauqua-Alleghany,#dbbc85,1.505149978319906
Cayuga,2020-04-14T00:00:00Z,33,Finger Lakes,#addb83,1.5185139398778875
Chautauqua,2020-04-14T00:00:00Z,23,Chautauqua-Alleghany,#dbbc85,1.3617278360175928
Chemung,2020-04-14T00:00:00Z,64,Finger Lakes,#addb83,1.806179973983887
Chenango,2020-04-14T00:00:00Z,68,Central New York,#e49632,1.8325089127062364
Clinton,2020-04-14T00:00:00Z,45,Adirondack,#328ea3,1.6532125137753437
Columbia,2020-04-14T00:00:00Z,93,Eastern Hudson Valley,#7877a1,1.968482948553935
Cortland,2020-04-14T00:00:00Z,22,Finger Lakes,#addb83,1.3424226808222062
Delaware,2020-04-14T00:00:00Z,45,Catskill,#a05047,1.6532125137753437
Dutchess,2020-04-14T00:00:00Z,1934,Eastern Hudson Valley,#7877a1,3.286456469746983
Erie,2020-04-14T00:00:00Z,1730,Niagara Frontier,#84c6dc,3.2380461031287955
Essex,2020-04-14T00:00:00Z,12,Adirondack,#328ea3,1.0791812460476249
Franklin,2020-04-14T00:00:00Z,13,Adirondack,#328ea3,1.1139433523068367
Fulton,2020-04-14T00:00:00Z,22,Adirondack,#328ea3,1.3424226808222062
Genesee,2020-04-14T00:00:00Z,76,Niagara Frontier,#84c6dc,1.8808135922807914
Greene,2020-04-14T00:00:00Z,66,Catskill,#a05047,1.8195439355418688
Herkimer,2020-04-14T00:00:00Z,39,Adirondack,#328ea3,1.591064607026499
Jefferson,2020-04-14T00:00:00Z,47,Thousand Island,#db848c,1.6720978579357175
Lewis,2020-04-14T00:00:00Z,7,Adirondack,#328ea3,0.8450980400142568
Livingston,2020-04-14T00:00:00Z,34,Finger Lakes,#addb83,1.5314789170422551
Madison,2020-04-14T00:00:00Z,110,Central New York,#e49632,2.041392685158225
Monroe,2020-04-14T00:00:00Z,850,Finger Lakes,#addb83,2.929418925714293
Montgomery,2020-04-14T00:00:00Z,32,Central New York,#e49632,1.505149978319906
Nassau,2020-04-14T00:00:00Z,25250,Long Island,#aa918d,4.402261382454681
New York,2020-04-14T00:00:00Z,110465,New York City,#a8a8a8,5.0432246968929535
